mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_min_split_loss,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.9202184200286867,0.024772411555034745,0.016948175430297852,0.00023469309738696333,0.6,8,6,0.5,1,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 1}",0.770346431278053,0.7932872755171193,0.7825226159109211,0.809756427836556,0.8178849541528002,0.79475954093909,0.017364338028613712,612
2.8093501567840575,0.016506409812152543,0.01743283271789551,0.00010543144538223225,0.6,8,6,0.75,0.6,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.6}",0.755843719902746,0.7696642173812314,0.7637584007954984,0.7818652462635463,0.7732559810673567,0.7688775130820756,0.0087699050620818,2310
2.8680698394775392,0.02900304660096753,0.017298793792724608,0.0001795556642888722,0.6,8,6,0.75,0.7,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.7}",0.7658887899068809,0.774371985750739,0.7809426010713533,0.78904696915752,0.7817922537016692,0.7784085199176325,0.00779852641807605,1951
2.908223104476929,0.042722873656052346,0.017621994018554688,0.00039971945273595575,0.6,8,6,0.75,0.8,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7671662887884547,0.7844970123904424,0.7762848096811591,0.7907656942654877,0.80247034996961,0.7842368310190307,0.012081332859928524,1540
2.9140363693237306,0.02619229006997933,0.016884899139404295,0.00014828137570486284,0.6,8,6,0.75,0.9,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.9}",0.7709523996008566,0.8032568924086863,0.7927327323144537,0.7967499078464676,0.8121788913519534,0.7951741647044835,0.01378135464165504,581
2.9105859279632567,0.03753358901851378,0.01673574447631836,0.00025772214253183995,0.6,8,6,0.75,1,"{'colsample_bytree': 0.6, 'max_depth': 8, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 1}",0.7648771280904669,0.7925670144643556,0.7749500832791968,0.8070531074053588,0.8155365428508872,0.790996775218053,0.018985278182441293,940
3.8495051860809326,0.04218767036685029,0.02334561347961426,0.001637976197541543,0.6,10,1,0.01,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.6}",0.7571094941905068,0.7689119517839463,0.7570258274731501,0.7778162429819895,0.7873281788641003,0.7696383390587387,0.011801555707779268,2291
3.950863552093506,0.09016655682936124,0.02203025817871094,0.0004026072996922114,0.6,10,1,0.01,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.7}",0.7648686444991204,0.7820545746772548,0.7779395102673499,0.7930263183709951,0.7904989870426096,0.7816776069714659,0.010032613695409842,1761
3.882778263092041,0.04961094550514386,0.02202715873718262,0.0002666397581400856,0.6,10,1,0.01,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7802133772550699,0.7797723064113671,0.7741972247131019,0.7981694472119454,0.7979096635911238,0.7860524038365216,0.010014953581387267,1381
3.8730565547943114,0.017770012866465183,0.021626615524291994,0.00022959585872806332,0.6,10,1,0.01,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.9}",0.7765056213959414,0.7972771241831987,0.7887356853764622,0.80097940386213,0.8080569994126962,0.7943109668460857,0.010865851489618992,655
3.8444355964660644,0.0471179465709935,0.02166328430175781,0.0003475205304164024,0.6,10,1,0.01,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 1}",0.7607458783518984,0.808724938563709,0.7830118638554417,0.8034536840034208,0.7934315209727069,0.7898735771494354,0.017017391340365794,1017
3.74704270362854,0.011344758810896697,0.025365591049194336,0.007318107654228671,0.6,10,1,0.1,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.6}",0.7604465716940157,0.7788187978442468,0.7557270255334244,0.7749140712790589,0.7944357566221579,0.7728684445945808,0.013804864463013756,2195
3.8213765144348146,0.021972539451180245,0.021428680419921874,0.0005938988256406359,0.6,10,1,0.1,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.7}",0.7722445572508909,0.782344815025177,0.7725238552530175,0.7874537112699989,0.7953551224826572,0.7819844122563484,0.008867761026922454,1735
3.8876402378082275,0.046034617513588116,0.02081575393676758,0.0002793541283806778,0.6,10,1,0.1,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7739129264331033,0.7814811794066044,0.7734355655559731,0.7942890889556213,0.792630155653419,0.7831497832009443,0.008904284143711796,1654
3.8680667877197266,0.029338809168150737,0.0204343318939209,0.00043135785209740327,0.6,10,1,0.1,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.9}",0.7731661516928485,0.798369125523919,0.7807511171231385,0.80520944069629,0.8095435189965974,0.7934078708065586,0.014100857060665151,727
3.8097328186035155,0.038375594234259486,0.019419050216674803,0.00039274751514030903,0.6,10,1,0.1,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 1}",0.7721605789268142,0.8062812250520883,0.7804608914669547,0.8002477123376935,0.7879213307604593,0.789414347708802,0.012505513631682562,1055
3.7860835075378416,0.06847992783311473,0.020418548583984376,0.0011208976664494178,0.6,10,1,0.5,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 0.6}",0.7617053328882754,0.7711120728431862,0.7599368928068856,0.7710851658523509,0.782029015141395,0.7691736959064185,0.007921682053789602,2303
3.822013807296753,0.04885199279779813,0.019535255432128907,0.0002762337206654949,0.6,10,1,0.5,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 0.7}",0.7682642747483533,0.7768589878391852,0.7790023588223979,0.7842364027721814,0.7790302827120479,0.777478461378833,0.005209321788338483,1995
3.8251692771911623,0.031061969413348954,0.018654012680053712,3.907988159702672e-05,0.6,10,1,0.5,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 0.8}",0.7735522121714044,0.7805514114872523,0.7721613574162356,0.7948168091229694,0.7898426591854046,0.7821848898766534,0.008897970483519195,1718
3.8122376441955566,0.027461014466078806,0.01825094223022461,0.00036152134869612293,0.6,10,1,0.5,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 0.9}",0.7669615885452712,0.7993081112833891,0.7803851979487367,0.798764425064027,0.8071078952410726,0.7905054436164993,0.014683811606946416,969
3.6981789588928224,0.05948673730228423,0.016349172592163085,0.0005070803597690648,0.6,10,1,0.5,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 1}",0.7720369295709704,0.8062232832610565,0.783091024993801,0.7985102936667569,0.7967154222972237,0.7913153907579618,0.012185823610547411,910
3.7519288063049316,0.05224687655144104,0.019537973403930663,0.00044029859417135274,0.6,10,1,0.75,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.75, 'subsample': 0.6}",0.7584894264549195,0.7671906061924777,0.7633138741610864,0.7685487029712771,0.7902672952603271,0.7695619810080176,0.010927035212576305,2295
3.840638303756714,0.04882770197576138,0.018607234954833983,0.00038709526550546284,0.6,10,1,0.75,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.75, 'subsample': 0.7}",0.7594672450138169,0.7712592562965253,0.7773805236135293,0.7853982785229827,0.7936738621214994,0.7774358331136707,0.011731133292026576,1998
3.848555660247803,0.0327735723267229,0.01801409721374512,0.00023589383380962742,0.6,10,1,0.75,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7801738246897189,0.7922678650750818,0.7703836338146377,0.7989117295428715,0.7906787233590649,0.7864831552962749,0.010045271136591727,1332
3.841316556930542,0.04362468971823399,0.01699862480163574,0.00026700558731745466,0.6,10,1,0.75,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.75, 'subsample': 0.9}",0.7693793182348647,0.7945540842558169,0.7828829326587556,0.7984924960646309,0.8007937333867724,0.7892205129201681,0.011680702176686479,1068
3.6943289756774904,0.03859823655421161,0.01653280258178711,0.0010309751388379495,0.6,10,1,0.75,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 1, 'min_split_loss': 0.75, 'subsample': 1}",0.7624309419443664,0.8001682427359056,0.7743140493194467,0.7993228015232527,0.7946389398913565,0.7861749950828656,0.015131267294189281,1366
3.760900926589966,0.030521714361370487,0.02233266830444336,0.0005249688013208877,0.6,10,2,0.01,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.01, 'subsample': 0.6}",0.7620608787032849,0.7898661902020857,0.7527797859568566,0.7839306615357324,0.782556346091871,0.7742387724979661,0.014255666440791077,2155
3.8741196632385253,0.059005489317477317,0.022421646118164062,0.0003420876898014248,0.6,10,2,0.01,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.01, 'subsample': 0.7}",0.7657925368636662,0.7822078172897633,0.7656301133150092,0.8001273333444678,0.800833292944463,0.7829182187514739,0.015554907575145587,1667
3.8778382301330567,0.012902859912039644,0.022037792205810546,0.00016624361125937656,0.6,10,2,0.01,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7821441297667787,0.7911310691696801,0.7661849671701244,0.7963672567282243,0.8013431124011782,0.7874341070471973,0.012380944448938681,1230
3.9170568943023683,0.06733416887218056,0.024555253982543945,0.004471385366068647,0.6,10,2,0.01,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.01, 'subsample': 0.9}",0.7784206170282758,0.797367407768127,0.7924944224837511,0.7975683644690409,0.8135985528420406,0.7958898729182471,0.01127210515178491,521
3.8419676303863524,0.03167264326955767,0.02193760871887207,0.00013982342099512886,0.6,10,2,0.01,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.01, 'subsample': 1}",0.7716796812683492,0.8086875799802584,0.7854361236330918,0.8067420797750735,0.8065428073761511,0.7958176544065848,0.014767700488209681,531
3.7229445934295655,0.03210131819538108,0.021928930282592775,0.0006479272640267589,0.6,10,2,0.1,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.1, 'subsample': 0.6}",0.7598327128181553,0.7953561505190359,0.7645948590727046,0.7709855847667144,0.7789909623940132,0.7739520539141247,0.012483899852435745,2160
3.799467945098877,0.04209691903691975,0.021839666366577148,0.00020575765937621939,0.6,10,2,0.1,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.1, 'subsample': 0.7}",0.7645949003873863,0.777590767185063,0.7800019448345112,0.7985132666590953,0.7974764586947387,0.7836354675521588,0.012846836419128066,1602
3.848514938354492,0.012255016806147021,0.020999908447265625,0.0003997941051157906,0.6,10,2,0.1,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7725293969403159,0.794693868606463,0.7637802787340541,0.7976944898145102,0.8035762479215229,0.7864548564033732,0.015462261300058393,1335
3.854569911956787,0.031860000552224634,0.020438575744628908,0.00037438536587661007,0.6,10,2,0.1,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.1, 'subsample': 0.9}",0.7872801063296406,0.799767621486496,0.7876928656721538,0.790986555062279,0.8196647140345992,0.7970783725170337,0.01215383792951188,410
3.795500373840332,0.07689979340624212,0.019777584075927734,0.0005428324638740026,0.6,10,2,0.1,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.1, 'subsample': 1}",0.7716264752166679,0.8109128206022133,0.7890946121594362,0.8085614356893884,0.8087886517083431,0.7977967990752098,0.015292757465013821,361
3.696337890625,0.020413466693472805,0.019980955123901366,0.0003575185735904467,0.6,10,2,0.5,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.5, 'subsample': 0.6}",0.7658446516413392,0.7920609551469584,0.7650181813272987,0.7716459326788478,0.7724445937292052,0.7734028629047298,0.009793456309269434,2178
3.7999399662017823,0.0461969276847828,0.019731950759887696,0.00017768666025564668,0.6,10,2,0.5,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.5, 'subsample': 0.7}",0.7581776387270852,0.7943207911129082,0.7725353663545163,0.7969951065239187,0.8064225786591739,0.7856902962755205,0.017675464437066513,1419
3.8138010501861572,0.04150992233941672,0.018693065643310545,0.00027086749776502467,0.6,10,2,0.5,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.5, 'subsample': 0.8}",0.7694969967188128,0.792593393829835,0.7681924694473854,0.8044331173722138,0.7993728087577354,0.7868177572251964,0.015153866170772756,1298
3.8001550674438476,0.043640895353614054,0.018169116973876954,0.0005948670429871823,0.6,10,2,0.5,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.5, 'subsample': 0.9}",0.7801263304401623,0.805768332479502,0.7882277062959893,0.8001576833020899,0.810746721565079,0.7970053548165644,0.011291595901101943,416
3.7731096744537354,0.14593229547576253,0.01645030975341797,0.0008826708614577781,0.6,10,2,0.5,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.5, 'subsample': 1}",0.7758125922069395,0.8122870495069817,0.7835254853191871,0.8038526148464669,0.8103896001481365,0.7971734684055424,0.014766529337824652,403
3.7114051818847655,0.06660979765028074,0.018946504592895506,0.00028896412833575414,0.6,10,2,0.75,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.75, 'subsample': 0.6}",0.7484889603613425,0.7894593387642531,0.7585414207185129,0.7764870133219482,0.7834566443374884,0.7712866755007091,0.01541151958810131,2253
3.843405246734619,0.1124893238513222,0.0245211124420166,0.004983744044398332,0.6,10,2,0.75,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.75, 'subsample': 0.7}",0.7728251636157644,0.7815381932890374,0.7704117144146356,0.7917469714675998,0.80051695975867,0.7834078005091414,0.011372343567184919,1625
3.992585563659668,0.07295443389145727,0.01729927062988281,0.000442963744538957,0.6,10,2,0.75,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7729761222044416,0.7899508600262036,0.7581270363088118,0.7996389010796726,0.7978173146241421,0.7837020468486544,0.015883314495839632,1597
4.023432493209839,0.08498284665775149,0.01759819984436035,0.000270702155596557,0.6,10,2,0.75,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.75, 'subsample': 0.9}",0.7773029049690202,0.8054107162383098,0.787141191005353,0.8001413038686455,0.8078418537513082,0.7955675939665273,0.011602296864242268,548
3.7085326671600343,0.06264941351476867,0.014789867401123046,0.0006095460777212359,0.6,10,2,0.75,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 2, 'min_split_loss': 0.75, 'subsample': 1}",0.773772764992747,0.8134739104045223,0.789460053162542,0.8102192040359337,0.8081522896658047,0.79901564445231,0.01514299690122863,279
3.787743330001831,0.08938238152959944,0.021848154067993165,0.000530047848207756,0.6,10,3,0.01,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.01, 'subsample': 0.6}",0.7575072489300599,0.7766863248028646,0.7585469714926852,0.7743538739139437,0.7829664984019379,0.7700121835082983,0.010188554238270121,2281
3.767189788818359,0.08038272535950818,0.022211456298828126,0.000973568348185454,0.6,10,3,0.01,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.01, 'subsample': 0.7}",0.7710243219437385,0.7872705660804493,0.7780229325387052,0.7949222307619398,0.7989878344097496,0.7860455771469165,0.010371099601627637,1382
3.865834951400757,0.13513108568752683,0.022782278060913087,0.0010385975507779576,0.6,10,3,0.01,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7809060381202381,0.7892947623804573,0.7723617678235206,0.7982582074478185,0.7983332781065302,0.787830810775713,0.01008384194521254,1194
3.9019259452819823,0.06857526154341823,0.02496018409729004,0.003709759076484726,0.6,10,3,0.01,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.01, 'subsample': 0.9}",0.7790521332431967,0.8109113623465249,0.7959001667298025,0.8077563034314245,0.8076623609729022,0.8002564653447701,0.01177474185700399,204
3.8215353965759276,0.07444528363052401,0.021401119232177735,0.00019686517606976866,0.6,10,3,0.01,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.01, 'subsample': 1}",0.7635793464696198,0.8108488928982909,0.7746655516766956,0.8014527283891264,0.8052419897615148,0.7911577018390495,0.018572315123007267,929
3.7801981925964356,0.13754594439395187,0.02247586250305176,0.0025253332705629386,0.6,10,3,0.1,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.1, 'subsample': 0.6}",0.7596466507134383,0.776264036246364,0.7621750265586301,0.7750374813697618,0.7771266306306999,0.7700499651037788,0.007534093190857176,2280
3.73266978263855,0.06860491695161491,0.0211578369140625,0.000302787562966716,0.6,10,3,0.1,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.1, 'subsample': 0.7}",0.781806860570314,0.7895595954035601,0.7768599900794089,0.7947437185700623,0.7985757758151777,0.7883091880877047,0.008021644753121577,1152
3.7713568210601807,0.05415079015154702,0.02078566551208496,0.0003340777280435258,0.6,10,3,0.1,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7869831308353458,0.7854040030607388,0.775385766680797,0.79899927436865,0.80650926075727,0.7906562871405602,0.010910449750490566,963
3.7633710861206056,0.032502706209170375,0.02017040252685547,0.0001648400193117188,0.6,10,3,0.1,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.1, 'subsample': 0.9}",0.7782747671819106,0.8096950270751289,0.8014233122871509,0.8025418057171452,0.8163635085484823,0.8016596841619636,0.0128721213448835,120
3.703666019439697,0.03969488424966933,0.019210958480834962,0.00046156284211580455,0.6,10,3,0.1,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.1, 'subsample': 1}",0.766961932393699,0.8094319222850097,0.7751175672791548,0.800553623760486,0.8141093255848043,0.7932348742606308,0.01881571398398249,738
3.6423640727996824,0.03334514435965314,0.0210477352142334,0.002229022413603062,0.6,10,3,0.5,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.5, 'subsample': 0.6}",0.7605707123710066,0.7745619558225292,0.7609246374151637,0.7766706962627963,0.776013085235424,0.7697482174213839,0.0073813755155489585,2288
3.8157851696014404,0.01599458186044367,0.021802425384521484,0.0028516554622748315,0.6,10,3,0.5,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.5, 'subsample': 0.7}",0.7793005417499499,0.7816119020135934,0.7848321116276006,0.7947609877239354,0.7976275647457954,0.7876266215721749,0.007269494991457706,1214
3.933376693725586,0.05777614455496494,0.01886124610900879,0.0005771052665973889,0.6,10,3,0.5,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.5, 'subsample': 0.8}",0.7754503827276803,0.7846663081747024,0.7684186195149552,0.8022102510595279,0.799317228003948,0.7860125578961628,0.013132388288925136,1386
3.7893343448638914,0.09023482873967112,0.01751675605773926,0.0006226640799213338,0.6,10,3,0.5,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.5, 'subsample': 0.9}",0.7787997202757247,0.8071909844542204,0.7914527573883339,0.8046316130077427,0.802913159727738,0.796997646970752,0.010574357608504344,418
3.6010217666625977,0.055338364171615896,0.016095924377441406,0.0005317140443968222,0.6,10,3,0.5,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.5, 'subsample': 1}",0.7629085441813723,0.8094466941382928,0.7795987420173152,0.800044687914747,0.8092893781867311,0.7922576092876917,0.018263619173424398,835
3.6199433326721193,0.045039491069918405,0.019952964782714844,0.00026240047704045893,0.6,10,3,0.75,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.6}",0.762828315353181,0.7662375816068417,0.7570756252432906,0.7793923318837389,0.7757809810387215,0.7682629670251547,0.008236231394227812,2326
3.698361396789551,0.06789512185783211,0.018872690200805665,0.0002794414408898666,0.6,10,3,0.75,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.7}",0.7790193992184213,0.789303709973596,0.7827151116762314,0.8002863822391284,0.7962368266123971,0.7895122859439548,0.00797052510158894,1046
3.783873462677002,0.04147987974201197,0.01798734664916992,0.00014561607511417554,0.6,10,3,0.75,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7801053806479267,0.787649602298638,0.7781494887812328,0.8029672385020921,0.7988528072227585,0.7895449034905295,0.009892910426683573,1043
3.7290408611297607,0.020305796877004186,0.017379951477050782,0.0003190054629741153,0.6,10,3,0.75,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.9}",0.7732950916720465,0.7993926600453101,0.8010151823101799,0.8096419464193,0.8049142210060906,0.7976518202905853,0.012681471088629173,370
3.6670148849487303,0.06095209645130538,0.015732765197753906,0.0008402573369941112,0.6,10,3,0.75,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 1}",0.7682722416295713,0.8109273606914129,0.7824432181750955,0.796862566845284,0.8120933787643928,0.7941197532211512,0.016837489342407412,676
3.6504867553710936,0.0462784825227895,0.021808862686157227,0.0002158030330016085,0.6,10,4,0.01,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.6}",0.7554843899283891,0.7850686758476151,0.754195644019409,0.7800434308487514,0.7726600341053825,0.7694904349499094,0.012603123402290991,2296
3.751067543029785,0.02762830608701062,0.02189745903015137,0.00024272325663776212,0.6,10,4,0.01,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.7}",0.7773382151346414,0.7884697470824343,0.7780221404458489,0.803890602783665,0.7946063094362812,0.7884654029765741,0.01008487562305165,1135
3.781896209716797,0.019352803016850283,0.02199716567993164,0.00013673852387444593,0.6,10,4,0.01,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7816885484992878,0.7992944003038621,0.7769644079809932,0.8078077990429223,0.7999664692402324,0.7931443250134596,0.011767812704673567,752
3.822420597076416,0.035237990968338184,0.021866512298583985,0.00034387515582820315,0.6,10,4,0.01,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.9}",0.7735825178851189,0.7926466518195094,0.7949657999810686,0.8019253290633586,0.8061758377949353,0.7938592273087982,0.011230322157718438,693
3.7712050437927247,0.03525210533675455,0.02125105857849121,0.0002939348787544323,0.6,10,4,0.01,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 1}",0.7566103278068553,0.8029179699996545,0.7808077390002206,0.7994915848730795,0.8084429592389797,0.789654116183758,0.01895192112260677,1032
3.617353391647339,0.033140209675647375,0.021412181854248046,0.0003063310571360615,0.6,10,4,0.1,0.6,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.6}",0.763092939757337,0.7734273132073283,0.769632615395987,0.7765194845095585,0.7750571278970844,0.771545896153459,0.004810783194358543,2246
3.7497859954833985,0.030491218315524298,0.021333694458007812,0.0003789990104428287,0.6,10,4,0.1,0.7,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.7}",0.7785056396132526,0.7880280929896658,0.7789381947923022,0.7999748994921116,0.7978491294397929,0.788659191265425,0.00906080443379807,1111
3.761208486557007,0.015519049671943999,0.021098566055297852,0.00026466409938041493,0.6,10,4,0.1,0.8,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.8}",0.781048176755222,0.792833974079731,0.7741522157571288,0.8040448105896671,0.7947482028844298,0.7893654760132358,0.010555641577671825,1059
3.791534757614136,0.060506255865482146,0.02058711051940918,0.00048678354234849214,0.6,10,4,0.1,0.9,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.9}",0.7718535692183759,0.798888674491935,0.7909691059752966,0.808813887878274,0.8108498008745466,0.7962750076876854,0.014149477848522532,482
3.7252024173736573,0.04795123203039549,0.02063465118408203,0.0007651597884474887,0.6,10,4,0.1,1,"{'colsample_bytree': 0.6, 'max_depth': 10, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 1}",0.7596165729762654,0.8037245759164322,0.7807117948787248,0.7971571817779556,0.808577433254678,0.7899575117608112,0.01785566928037014,1010
