mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_min_child_weight,param_min_split_loss,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7866447448730469,0.008618358780327158,0.0073010921478271484,0.00010474648327768807,0.9,3,3,0.75,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.6}",0.6908388737206284,0.7193841610863497,0.7125248234871634,0.7436067575877408,0.7419876316288833,0.7216684495021531,0.019664410172159946,2800
0.8102369785308838,0.004282848770057203,0.007311296463012695,0.00010674246616249019,0.9,3,3,0.75,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.7}",0.6984435094087291,0.7366179078939745,0.7123897834195008,0.7418562946094879,0.742728018257067,0.7264071027177519,0.017819978381341882,2570
0.859812593460083,0.031977919116937426,0.007486391067504883,0.0003160089248617518,0.9,3,3,0.75,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7036320212294427,0.7358139122669671,0.7264876062659873,0.7435347159273322,0.7379967458865095,0.7294930003152478,0.014051761645007913,2457
0.8693962097167969,0.00827373343270178,0.0073512554168701175,0.00013256481219256434,0.9,3,3,0.75,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 0.9}",0.682304730677104,0.7401201915052691,0.7119099334995354,0.73968822618859,0.7406808619865101,0.7229407887714017,0.02307937486798313,2723
0.8826967716217041,0.01203976746224279,0.007351207733154297,0.0001683698028597188,0.9,3,3,0.75,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 3, 'min_split_loss': 0.75, 'subsample': 1}",0.7023195294242397,0.7383410411138183,0.7179697172364894,0.7458510865272264,0.750492935440223,0.7309948619483994,0.018148155372361464,2429
0.8030895233154297,0.020215458166671387,0.00747075080871582,0.0001922772510192163,0.9,3,4,0.01,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.6}",0.6975748187903356,0.7291779343428876,0.7109400284795826,0.7472530032779643,0.7319690860006252,0.7233829741782791,0.017308777836369596,2687
0.8109629154205322,0.003433218581797253,0.007307910919189453,6.878590456497156e-05,0.9,3,4,0.01,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.7}",0.68778015411633,0.7308625287208254,0.7205514747907824,0.7503403681629984,0.7421575052203566,0.7263384062022586,0.02175790952897517,2571
0.8663983821868897,0.025468912778071322,0.00732421875,7.881297491675081e-05,0.9,3,4,0.01,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7066050179865564,0.7398132834887573,0.7189529810580297,0.7411484307997905,0.7450982868566343,0.7303236000379536,0.014949144016460816,2440
0.8760407447814942,0.01826160387436083,0.007330083847045898,0.00013360264110393117,0.9,3,4,0.01,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 0.9}",0.6875402134032285,0.743968236205523,0.7170186069517661,0.7468699096025249,0.744112221736529,0.7279018375799143,0.02292683532737312,2509
0.8892393589019776,0.020825101441851384,0.007420825958251953,0.0003811777726183073,0.9,3,4,0.01,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.01, 'subsample': 1}",0.6907026535040816,0.7378660312455195,0.713252637674159,0.7509472644913867,0.7509375585073721,0.7287412290845037,0.023477124009903788,2479
0.787147045135498,0.012127896028074996,0.007991170883178711,0.00128102653189839,0.9,3,4,0.1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.6}",0.6975748187903356,0.7291779343428876,0.7109400284795826,0.7472530032779643,0.7319525816201096,0.723379673302176,0.017307141600774675,2688
0.8075224399566651,0.0015747846323329177,0.0073894023895263675,9.882760416917759e-05,0.9,3,4,0.1,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.7}",0.68778015411633,0.7308625287208254,0.7205514747907824,0.7503403681629984,0.7421575052203566,0.7263384062022586,0.02175790952897517,2571
0.8476446628570556,0.016023914056536265,0.0073645591735839845,0.00010255218709953617,0.9,3,4,0.1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7066050179865564,0.7398132834887573,0.7189529810580297,0.7411484307997905,0.7450982868566343,0.7303236000379536,0.014949144016460816,2440
0.8659716606140136,0.003367249769398605,0.007582855224609375,0.00043733525948885294,0.9,3,4,0.1,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 0.9}",0.6875402134032285,0.743968236205523,0.7170186069517661,0.7468699096025249,0.744112221736529,0.7279018375799143,0.02292683532737312,2509
0.8901183128356933,0.008993040570885097,0.007925605773925782,0.0007298888080209824,0.9,3,4,0.1,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.1, 'subsample': 1}",0.6907026535040816,0.7378660312455195,0.7124675369997342,0.7509472644913867,0.7509375585073721,0.7285842089496187,0.023582578622625198,2485
0.8215690612792969,0.06256524832926696,0.007895278930664062,0.0006185909670505136,0.9,3,4,0.5,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.5, 'subsample': 0.6}",0.6975748187903356,0.7292577311133248,0.7109400284795826,0.7472530032779643,0.7319525816201096,0.7233956326562634,0.01731251692259901,2686
0.8032641410827637,0.00905446486211119,0.0073028564453125,0.0003556335025747196,0.9,3,4,0.5,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.5, 'subsample': 0.7}",0.6947299654391388,0.7308625287208254,0.7227112885266904,0.7503403681629984,0.745938107213423,0.7289164516126151,0.019797616329617126,2475
0.8638277530670166,0.06123325068450668,0.007554960250854492,0.0004725180857513007,0.9,3,4,0.5,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.5, 'subsample': 0.8}",0.7065904360044544,0.7398132834887573,0.7189529810580297,0.7410327916067462,0.7450600986985021,0.7302899181712978,0.014929525427908163,2443
0.8489802360534668,0.02213288057553003,0.007098960876464844,7.007549947112011e-05,0.9,3,4,0.5,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.5, 'subsample': 0.9}",0.6875402134032285,0.743968236205523,0.7140249668286666,0.7468699096025249,0.744112221736529,0.7273031095552944,0.02324017791389071,2522
0.8599540710449218,0.025177382335083254,0.0074444770812988285,0.000649392560076526,0.9,3,4,0.5,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.5, 'subsample': 1}",0.6933744525408108,0.7374614310621221,0.7124675369997342,0.7509472644913867,0.7509375585073721,0.7290376487202851,0.022702553094441646,2468
0.7967291831970215,0.06525195560057445,0.007108497619628906,0.0001440963233363552,0.9,3,4,0.75,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.75, 'subsample': 0.6}",0.6954610856731538,0.7292577311133248,0.7109400284795826,0.7472530032779643,0.7319525816201096,0.722972886032827,0.017951864103156075,2719
0.799949836730957,0.029168405686416467,0.007315683364868164,0.0001146699084651328,0.9,3,4,0.75,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.75, 'subsample': 0.7}",0.6947299654391388,0.7308625287208254,0.7184821809367208,0.7503403681629984,0.7482765469090216,0.728538318033741,0.020564336229329568,2486
0.8411661148071289,0.015215916268633792,0.007368850708007813,0.0001392582001093851,0.9,3,4,0.75,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7065904360044544,0.7398132834887573,0.7189552513367563,0.7410327916067462,0.7450600986985021,0.7302903722270433,0.014929180658172834,2442
0.8728100776672363,0.014028137219621158,0.00737466812133789,0.0001655505959942654,0.9,3,4,0.75,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.75, 'subsample': 0.9}",0.6875402134032285,0.743968236205523,0.7140249668286666,0.7468699096025249,0.744112221736529,0.7273031095552944,0.02324017791389071,2522
0.8786270141601562,0.0038698772499881954,0.007250595092773438,0.0001124621625418053,0.9,3,4,0.75,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 4, 'min_split_loss': 0.75, 'subsample': 1}",0.6933744525408108,0.7374370468977076,0.7124675369997342,0.7509472644913867,0.7487323477900034,0.7285917297439285,0.02228856330016268,2484
0.7902395725250244,0.021801784907608306,0.007437896728515625,0.0002292874536951541,0.9,3,5,0.01,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.01, 'subsample': 0.6}",0.6939954732977824,0.7244928949820137,0.7126055720260527,0.7416190474375403,0.7399612445958332,0.7225348464678445,0.017803406102379536,2764
0.8186471939086915,0.011535171659422482,0.007380867004394531,5.072000992098931e-05,0.9,3,5,0.01,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.01, 'subsample': 0.7}",0.6993115470669697,0.7335343012760567,0.7087580011431384,0.7414336574302192,0.7530249887809233,0.7272124991394615,0.020137143639172825,2524
0.8562752723693847,0.007516246814486365,0.007374286651611328,0.0001142256420634032,0.9,3,5,0.01,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7014151322353496,0.7394440473546602,0.7258655796528574,0.7478604649294881,0.7490036002420386,0.7327177648828787,0.017700734035797052,2404
0.8675075531005859,0.014099703985292259,0.007309055328369141,9.343497269848189e-05,0.9,3,5,0.01,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.01, 'subsample': 0.9}",0.68261525726832,0.7373624878934627,0.7099688384638516,0.7379730691887705,0.7461168487079213,0.7228073003044653,0.023517718869943034,2734
0.8974324703216553,0.02158191737086215,0.007508373260498047,0.0003952833248859451,0.9,3,5,0.01,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.01, 'subsample': 1}",0.6966509165766935,0.7395199088870505,0.7102205006601434,0.7448588149079591,0.744440397116599,0.7271381076296891,0.01991168468103911,2530
0.7954967975616455,0.026191125305117663,0.007620906829833985,0.00034002400155941977,0.9,3,5,0.1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.1, 'subsample': 0.6}",0.6939954732977824,0.7244928949820137,0.7127407803103922,0.7416190474375403,0.7399612445958332,0.7225618881247124,0.017788400315550162,2760
0.8169033050537109,0.012407579955298762,0.007608175277709961,0.00044730919366181457,0.9,3,5,0.1,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.1, 'subsample': 0.7}",0.6993115470669697,0.7335343012760567,0.7087580011431384,0.7414336574302192,0.7530249887809233,0.7272124991394615,0.020137143639172825,2524
0.8489420890808106,0.014476350009845304,0.007517099380493164,0.00014139447955112953,0.9,3,5,0.1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7014151322353496,0.7394440473546602,0.7258655796528574,0.7478604649294881,0.7490036002420386,0.7327177648828787,0.017700734035797052,2404
0.8599072933197022,0.002235722314890254,0.0073893070220947266,0.00017150885375792074,0.9,3,5,0.1,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.1, 'subsample': 0.9}",0.68261525726832,0.7373624878934627,0.7099688384638516,0.7379730691887705,0.7461168487079213,0.7228073003044653,0.023517718869943034,2734
0.9088922500610351,0.039428518634950824,0.0073988914489746095,6.524055956540073e-05,0.9,3,5,0.1,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.1, 'subsample': 1}",0.6966509165766935,0.7395199088870505,0.7102205006601434,0.7448588149079591,0.744440397116599,0.7271381076296891,0.01991168468103911,2530
0.7928774356842041,0.021175942593890527,0.007462406158447265,0.00023875254129533186,0.9,3,5,0.5,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.5, 'subsample': 0.6}",0.6936610002651322,0.7244928949820137,0.7127407803103922,0.7416951100365675,0.7374802978268964,0.7220140166842004,0.01745040159107716,2787
0.8222751617431641,0.010356170699093581,0.007448625564575195,0.00016299047391299702,0.9,3,5,0.5,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.5, 'subsample': 0.7}",0.6993115470669697,0.7335343012760567,0.7158786496930197,0.7414336574302192,0.7530249887809233,0.7286366288494377,0.01900141936565541,2482
0.8589872360229492,0.03220693737074883,0.007418537139892578,0.0002751813400027516,0.9,3,5,0.5,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.5, 'subsample': 0.8}",0.6959086479418723,0.7394548901673661,0.7258655796528574,0.7478604649294881,0.7490005639531974,0.7316180293289563,0.019675549335788477,2417
0.9009398937225341,0.05964847028755139,0.007298564910888672,0.0001005710045599864,0.9,3,5,0.5,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.5, 'subsample': 0.9}",0.68261525726832,0.7373624878934627,0.7099688384638516,0.7379730691887705,0.7461168487079213,0.7228073003044653,0.023517718869943034,2734
0.88392333984375,0.026470446226001778,0.007755184173583984,0.0005128650999703534,0.9,3,5,0.5,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.5, 'subsample': 1}",0.6966296569110334,0.7395199088870505,0.7102205006601434,0.7448588149079591,0.744440397116599,0.7271338556965572,0.01991819565493698,2532
0.8705284118652343,0.055263750672621265,0.00745859146118164,0.00016280435674335058,0.9,3,5,0.75,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.75, 'subsample': 0.6}",0.6936610002651322,0.7244928949820137,0.7127407803103922,0.7416951100365675,0.7374802978268964,0.7220140166842004,0.01745040159107716,2787
0.8608566761016846,0.04536212809195771,0.007433938980102539,0.00011931856868633153,0.9,3,5,0.75,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.75, 'subsample': 0.7}",0.6993115470669697,0.7335343012760567,0.7158786496930197,0.7414336574302192,0.7530249887809233,0.7286366288494377,0.01900141936565541,2482
0.9148019313812256,0.03484921813888207,0.008129167556762695,0.001708153462537726,0.9,3,5,0.75,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.75, 'subsample': 0.8}",0.6959086479418723,0.7394548901673661,0.7258655796528574,0.7478604649294881,0.7490005639531974,0.7316180293289563,0.019675549335788477,2417
0.887231969833374,0.018460057843456303,0.007039880752563477,0.00011413310297806248,0.9,3,5,0.75,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.75, 'subsample': 0.9}",0.68261525726832,0.7373624878934627,0.7099688384638516,0.7379730691887705,0.7461168487079213,0.7228073003044653,0.023517718869943034,2734
0.893666124343872,0.057215831048217515,0.007126855850219727,0.0001299099410401124,0.9,3,5,0.75,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 5, 'min_split_loss': 0.75, 'subsample': 1}",0.6966296569110334,0.7395199088870505,0.7102205006601434,0.7448588149079591,0.744440397116599,0.7271338556965572,0.01991819565493698,2532
0.777667760848999,0.03772947771634985,0.0073130130767822266,0.0004346259137143258,0.9,3,6,0.01,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.01, 'subsample': 0.6}",0.6919363521257638,0.7262353746404389,0.7135109455469101,0.7429485585220001,0.7313901170476195,0.7212042695765464,0.017422260675021933,2820
0.8319923877716064,0.04371814971273692,0.007166576385498047,0.00016519083098714504,0.9,3,6,0.01,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.01, 'subsample': 0.7}",0.6918786587710614,0.7370409899244817,0.7138852844423248,0.7429013642509731,0.7353162406679205,0.7242045076113522,0.018917004033174912,2638
0.8504873275756836,0.04912030048195415,0.007559633255004883,0.0005930236000775698,0.9,3,6,0.01,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7058497309879072,0.739697777463401,0.7167851260940352,0.7502721257398455,0.7455245607102865,0.731625864199095,0.017266552456855024,2413
0.8809844970703125,0.04937904090566021,0.007113885879516601,0.00015120049893490716,0.9,3,6,0.01,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.01, 'subsample': 0.9}",0.6801181287720877,0.7335516673259451,0.7137088419125024,0.7425694847207935,0.7417517371639181,0.7223399719790494,0.02353266825471087,2775
0.869551420211792,0.034218338741179806,0.007221651077270508,0.00032183390572347717,0.9,3,6,0.01,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.01, 'subsample': 1}",0.6926263884186585,0.7424071675779544,0.7111552621354699,0.7569877022426587,0.7440769235150553,0.7294506887779594,0.02379426791904765,2460
0.7515798091888428,0.008905845640612323,0.007106685638427734,0.00015892193457345266,0.9,3,6,0.1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.1, 'subsample': 0.6}",0.6919363521257638,0.7262353746404389,0.7135109455469101,0.7429485585220001,0.7313000025682481,0.7211862466806721,0.017411757791526785,2821
0.8236119747161865,0.0724356689705849,0.010299110412597656,0.006506958105541529,0.9,3,6,0.1,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.1, 'subsample': 0.7}",0.6918786587710614,0.7370409899244817,0.7138852844423248,0.7429013642509731,0.7353162406679205,0.7242045076113522,0.018917004033174912,2638
0.8284044742584229,0.021373577990190833,0.007155084609985351,0.0002136165328395043,0.9,3,6,0.1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7058497309879072,0.739697777463401,0.7167851260940352,0.7502721257398455,0.7455245607102865,0.731625864199095,0.017266552456855024,2413
0.900490140914917,0.0707478630472926,0.0073683738708496095,0.0002723709291392975,0.9,3,6,0.1,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.1, 'subsample': 0.9}",0.6801181287720877,0.7335634647606528,0.7137088419125024,0.7425694847207935,0.7417517371639181,0.7223423314659909,0.02353379283397639,2774
0.875974464416504,0.035057475921338815,0.006990575790405273,0.00015271871144432604,0.9,3,6,0.1,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.1, 'subsample': 1}",0.6926263884186585,0.7424071675779544,0.7111552621354699,0.7569877022426587,0.7440769235150553,0.7294506887779594,0.02379426791904765,2460
0.7844337463378906,0.03202447752437525,0.007151031494140625,9.562512391372743e-05,0.9,3,6,0.5,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 0.6}",0.6919363521257638,0.7262353746404389,0.7135109455469101,0.7429485585220001,0.7313000025682481,0.7211862466806721,0.017411757791526785,2821
0.7856481075286865,0.011668024977587892,0.007380151748657226,0.0005915083859651655,0.9,3,6,0.5,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 0.7}",0.6918786587710614,0.7370409899244817,0.7130502034981294,0.7429013642509731,0.7333113186195483,0.7236365070128388,0.018788547645908444,2670
0.8322006225585937,0.01755053797292325,0.007473373413085937,0.0003106550939498918,0.9,3,6,0.5,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 0.8}",0.7058497309879072,0.739697777463401,0.7167851260940352,0.7502721257398455,0.7455245607102865,0.731625864199095,0.017266552456855024,2413
0.8411012172698975,0.011547136688077251,0.007355308532714844,0.00030714171454965207,0.9,3,6,0.5,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 0.9}",0.6801181287720877,0.7335634647606528,0.7136780731179204,0.7425694847207935,0.7417517371639181,0.7223361777070746,0.023536053480865314,2776
0.8625707149505615,0.022445073408389818,0.0071411609649658205,0.00017853119431288347,0.9,3,6,0.5,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.5, 'subsample': 1}",0.6926263884186585,0.7394269763396699,0.7111552621354699,0.7569877022426587,0.7440769235150553,0.7288546505303024,0.02349772581197155,2476
0.7819524288177491,0.01947914517442124,0.007302331924438477,0.0003017296303032407,0.9,3,6,0.75,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.6}",0.6919363521257638,0.7262353732786029,0.7135109455469101,0.7429485585220001,0.7313000025682481,0.721186246408305,0.017411757712544718,2823
0.8220073223114014,0.030561858442446736,0.007736682891845703,0.0006140779385826714,0.9,3,6,0.75,0.7,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.7}",0.6918786587710614,0.7370409899244817,0.7181184249714447,0.7429013642509731,0.7333113186195483,0.7246501513075019,0.01832096966179657,2614
0.8676368713378906,0.02890961786149685,0.008897686004638672,0.003153340093594458,0.9,3,6,0.75,0.8,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.8}",0.7058497309879072,0.739697777463401,0.7167851260940352,0.7502721257398455,0.7455245607102865,0.731625864199095,0.017266552456855024,2413
0.8428215026855469,0.013106891959805361,0.006964588165283203,5.085655513881462e-05,0.9,3,6,0.75,0.9,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 0.9}",0.6801181287720877,0.7335269335065822,0.7073719956640666,0.7425694847207935,0.7417419118208332,0.7210656908968727,0.024122279995838956,2837
0.9040493488311767,0.06361786282871741,0.007298707962036133,0.00018974961684339146,0.9,3,6,0.75,1,"{'colsample_bytree': 0.9, 'max_depth': 3, 'min_child_weight': 6, 'min_split_loss': 0.75, 'subsample': 1}",0.6926263884186585,0.7394269763396699,0.7111552621354699,0.7559305025491078,0.7440769235150553,0.7286432105915923,0.02324704377476283,2481
1.509075689315796,0.09745790289571592,0.011485052108764649,0.00021238625716604373,0.9,6,1,0.01,0.6,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.6}",0.7465417914302259,0.7911513571369391,0.7612904524477375,0.7991296962203266,0.7917006798856467,0.7779627954241752,0.02037622060713902,2129
1.5266239166259765,0.06305380355770028,0.011501598358154296,0.00020892234690079477,0.9,6,1,0.01,0.7,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.7}",0.7566809669760128,0.7884379684213411,0.7690237566238629,0.7969218518851711,0.8078225979983222,0.783777428380942,0.018571783628072595,1575
1.5872173309326172,0.07513667701109439,0.011812734603881835,0.00027639792558297556,0.9,6,1,0.01,0.8,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.8}",0.7667442963924365,0.7887035354564842,0.7827065957751842,0.8108768573811019,0.8006781118154717,0.7899418793641357,0.015136384454651102,740
1.6362071990966798,0.008515224834107975,0.012954235076904297,0.0020718781335235283,0.9,6,1,0.01,0.9,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 0.9}",0.7527918935405697,0.7824537802049224,0.7578398188806081,0.7988427355033658,0.8093484838809231,0.780255342402078,0.022151441985988722,1966
1.7102347373962403,0.04165966880036155,0.012110424041748048,0.00011514135427269666,0.9,6,1,0.01,1,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.01, 'subsample': 1}",0.7604753496229716,0.790731438964,0.7796524088806974,0.7994594472404618,0.8018432947588588,0.786432387893398,0.015135508692743146,1267
1.5215800285339356,0.04239384235883794,0.012133359909057617,0.00012002901528493763,0.9,6,1,0.1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.6}",0.748381210337544,0.790016077265592,0.7572965130907701,0.8010551828247713,0.7982377614400594,0.7789973489917472,0.021846867520328075,2060
1.5726375579833984,0.03500275752542455,0.012453985214233399,0.0010589118424058812,0.9,6,1,0.1,0.7,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.7}",0.7533723206810217,0.7825748407639352,0.7669550739052131,0.8058246953370509,0.7993028504488204,0.7816059562272082,0.01955736513631068,1814
1.6679219722747802,0.13790491936243277,0.011704683303833008,0.00017919709162706688,0.9,6,1,0.1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.8}",0.7622437217143423,0.7873960563683969,0.776859783379826,0.8083084055827131,0.8004607043827002,0.7870537342855957,0.016438238606350318,1205
1.6577703952789307,0.03051920251509221,0.013739299774169923,0.004228790406626105,0.9,6,1,0.1,0.9,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 0.9}",0.7619043606133011,0.7709553346513218,0.7686533591107463,0.8025496337062368,0.8135295771364953,0.7835184530436202,0.020536919728574427,1604
1.6403983592987061,0.01986075782892204,0.012040472030639649,0.000299873657466615,0.9,6,1,0.1,1,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.1, 'subsample': 1}",0.7567528199375406,0.7873463983745708,0.778823090026368,0.8037892177812063,0.8053693038871299,0.7864161660013631,0.017885628860033437,1270
1.4762890338897705,0.020287362643132814,0.012022686004638673,0.00040844598421219575,0.9,6,1,0.5,0.6,"{'colsample_bytree': 0.9, 'max_depth': 6, 'min_child_weight': 1, 'min_split_loss': 0.5, 'subsample': 0.6}",0.7417434829406797,0.7796531618405635,0.7581864958295763,0.793159537846885,0.7953514312924159,0.7736188219500241,0.02071112295822653,2323
